,latitude,longitude,boro_nm,year,month,weekday,Hour,Minute,law_cat_cd_pred,ofns_desc_pred
200,40.83883097600005,-73.86006814099994,BRONX,2022.0,3.0,1.0,20.0,10.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
201,40.61826696100008,-73.95777191799993,BROOKLYN,2022.0,3.0,1.0,20.0,16.0,MISDEMEANOR,HARRASSMENT 2
202,40.772131442000045,-73.96518675699998,MANHATTAN,2022.0,3.0,1.0,20.0,22.0,MISDEMEANOR,PETIT LARCENY
203,40.64832567800004,-73.91629562599996,BROOKLYN,2022.0,3.0,1.0,20.0,28.0,MISDEMEANOR,HARRASSMENT 2
204,40.62835543600005,-74.07862418499997,STATEN ISLAND,2022.0,3.0,1.0,20.0,34.0,MISDEMEANOR,HARRASSMENT 2
205,40.71698050500004,-73.98995130999998,MANHATTAN,2022.0,3.0,1.0,20.0,40.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
206,40.69178913700006,-73.82928928399998,QUEENS,2022.0,3.0,1.0,20.0,46.0,MISDEMEANOR,HARRASSMENT 2
207,40.88768112900004,-73.84705029799993,BRONX,2022.0,3.0,1.0,20.0,52.0,MISDEMEANOR,HARRASSMENT 2
208,40.615339068000026,-74.00082266899994,BROOKLYN,2022.0,3.0,1.0,20.0,59.0,MISDEMEANOR,HARRASSMENT 2
209,40.82430791500008,-73.89263187599995,BRONX,2022.0,3.0,1.0,21.0,5.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
210,40.74085141200004,-73.94240355899994,QUEENS,2022.0,3.0,1.0,21.0,11.0,MISDEMEANOR,HARRASSMENT 2
211,40.64532863800008,-73.99934560599996,BROOKLYN,2022.0,3.0,1.0,21.0,17.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
212,40.72239709900003,-73.97853584199999,MANHATTAN,2022.0,3.0,1.0,21.0,23.0,MISDEMEANOR,PETIT LARCENY
213,40.660273077000056,-73.985584224,BROOKLYN,2022.0,3.0,1.0,21.0,29.0,MISDEMEANOR,HARRASSMENT 2
214,40.70908739400005,-73.95748999799997,BROOKLYN,2022.0,3.0,1.0,21.0,35.0,MISDEMEANOR,HARRASSMENT 2
215,40.74948144100006,-73.87667738599998,QUEENS,2022.0,3.0,1.0,21.0,41.0,MISDEMEANOR,HARRASSMENT 2
216,40.60713446600005,-73.95905892799993,BROOKLYN,2022.0,3.0,1.0,21.0,47.0,MISDEMEANOR,PETIT LARCENY
217,40.75306348500004,-73.94982216799998,MANHATTAN,2022.0,3.0,1.0,21.0,53.0,MISDEMEANOR,HARRASSMENT 2
218,40.74174848400003,-73.70204752099994,QUEENS,2022.0,3.0,1.0,21.0,59.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
219,40.79501852900006,-73.97053079299997,MANHATTAN,2022.0,3.0,1.0,22.0,5.0,MISDEMEANOR,HARRASSMENT 2
220,40.60186734200005,-73.99208610799997,BROOKLYN,2022.0,3.0,1.0,22.0,11.0,MISDEMEANOR,HARRASSMENT 2
221,40.75014331800003,-73.72122167599997,QUEENS,2022.0,3.0,1.0,22.0,17.0,MISDEMEANOR,HARRASSMENT 2
222,40.68891138900005,-73.98093008899998,BROOKLYN,2022.0,3.0,1.0,22.0,23.0,MISDEMEANOR,HARRASSMENT 2
223,40.62171252700006,-74.14858239099993,STATEN ISLAND,2022.0,3.0,1.0,22.0,29.0,MISDEMEANOR,HARRASSMENT 2
224,40.76531843800007,-73.97502950199998,MANHATTAN,2022.0,3.0,1.0,22.0,35.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
225,40.59363409900004,-73.92600328199995,BROOKLYN,2022.0,3.0,1.0,22.0,41.0,MISDEMEANOR,HARRASSMENT 2
226,40.74992863400007,-73.91932034399997,QUEENS,2022.0,3.0,1.0,22.0,47.0,MISDEMEANOR,HARRASSMENT 2
227,40.71957561700003,-73.94560376999993,BROOKLYN,2022.0,3.0,1.0,22.0,54.0,FELONY,HARRASSMENT 2
228,40.71531356500003,-73.969828282,BROOKLYN,2022.0,3.0,1.0,23.0,0.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
229,40.63180616100004,-73.92630322099996,BROOKLYN,2022.0,3.0,1.0,23.0,6.0,MISDEMEANOR,HARRASSMENT 2
230,40.71159913100007,-73.89406507999998,QUEENS,2022.0,3.0,1.0,23.0,12.0,MISDEMEANOR,HARRASSMENT 2
231,40.764774473000045,-73.972716871,MANHATTAN,2022.0,3.0,1.0,23.0,18.0,MISDEMEANOR,HARRASSMENT 2
232,40.70510070800003,-73.790695569,QUEENS,2022.0,3.0,1.0,23.0,24.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
233,40.84727982400005,-73.817331256,BRONX,2022.0,3.0,1.0,23.0,30.0,MISDEMEANOR,HARRASSMENT 2
234,40.77158459500004,-73.93159858199994,MANHATTAN,2022.0,3.0,1.0,23.0,36.0,MISDEMEANOR,HARRASSMENT 2
235,40.78142352300006,-73.98224322699998,MANHATTAN,2022.0,3.0,1.0,23.0,42.0,MISDEMEANOR,PETIT LARCENY
236,40.607669182000045,-74.01463419299995,BROOKLYN,2022.0,3.0,1.0,23.0,48.0,MISDEMEANOR,DANGEROUS DRUGS
237,40.67610202000003,-73.88930856999998,BROOKLYN,2022.0,3.0,1.0,23.0,54.0,FELONY,HARRASSMENT 2
238,40.624239774000046,-74.01230709999999,BROOKLYN,2022.0,3.0,2.0,0.0,0.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
239,40.78880069400003,-73.97514338899998,MANHATTAN,2022.0,3.0,2.0,0.0,6.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
240,40.76721323700008,-73.91008847299997,QUEENS,2022.0,3.0,2.0,0.0,12.0,MISDEMEANOR,HARRASSMENT 2
241,40.75672594500002,-73.82281340599997,QUEENS,2022.0,3.0,2.0,0.0,18.0,MISDEMEANOR,HARRASSMENT 2
242,40.68196082700007,-73.95744599599993,BROOKLYN,2022.0,3.0,2.0,0.0,24.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
243,40.82741874200008,-73.89991500599997,BRONX,2022.0,3.0,2.0,0.0,30.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
244,40.64308835400004,-73.98884538799997,BROOKLYN,2022.0,3.0,2.0,0.0,36.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
245,40.69594219600003,-73.74984391899994,QUEENS,2022.0,3.0,2.0,0.0,43.0,FELONY,MISCELLANEOUS PENAL LAW
246,40.64740171900007,-73.91772741999995,BROOKLYN,2022.0,3.0,2.0,0.0,49.0,FELONY,HARRASSMENT 2
247,40.53751539800004,-74.204098258,STATEN ISLAND,2022.0,3.0,2.0,0.0,55.0,MISDEMEANOR,HARRASSMENT 2
248,40.67802974400007,-73.963808192,BROOKLYN,2022.0,3.0,2.0,1.0,1.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
249,40.76818134800004,-73.96338591999995,MANHATTAN,2022.0,3.0,2.0,1.0,7.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
250,40.69193137400004,-73.87786931499993,BROOKLYN,2022.0,3.0,2.0,1.0,13.0,FELONY,HARRASSMENT 2
251,40.76690500600006,-73.96373101899997,MANHATTAN,2022.0,3.0,2.0,1.0,19.0,MISDEMEANOR,BURGLARY
252,40.76069071000006,-73.832899318,QUEENS,2022.0,3.0,2.0,1.0,25.0,MISDEMEANOR,HARRASSMENT 2
253,40.594073262000045,-73.79336966199998,QUEENS,2022.0,3.0,2.0,1.0,31.0,MISDEMEANOR,MISCELLANEOUS PENAL LAW
254,40.59264449900007,-73.79408341299995,QUEENS,2022.0,3.0,2.0,1.0,37.0,MISDEMEANOR,HARRASSMENT 2
255,40.57952977800005,-73.96243238399995,BROOKLYN,2022.0,3.0,2.0,1.0,43.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
256,40.76689487800007,-73.92139205299998,QUEENS,2022.0,3.0,2.0,1.0,49.0,MISDEMEANOR,PETIT LARCENY
257,40.763777410000046,-73.88875855199996,QUEENS,2022.0,3.0,2.0,1.0,55.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
258,40.758386148000056,-73.83360897499993,QUEENS,2022.0,3.0,2.0,2.0,1.0,MISDEMEANOR,BURGLARY
259,40.708322733000045,-73.90444735199996,QUEENS,2022.0,3.0,2.0,2.0,7.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
260,40.89332515800004,-73.86081425999998,BRONX,2022.0,3.0,2.0,2.0,13.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
261,40.63722979600004,-74.16783929999998,STATEN ISLAND,2022.0,3.0,2.0,2.0,19.0,FELONY,HARRASSMENT 2
262,40.79009352000002,-73.99969823899994,MANHATTAN,2022.0,3.0,2.0,2.0,25.0,MISDEMEANOR,HARRASSMENT 2
263,40.804879355000025,-73.96371385699997,MANHATTAN,2022.0,3.0,2.0,2.0,31.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
264,40.672952233000046,-73.91681628399994,BROOKLYN,2022.0,3.0,2.0,2.0,38.0,FELONY,DANGEROUS WEAPONS
265,40.692068764000055,-73.95467372499998,BROOKLYN,2022.0,3.0,2.0,2.0,44.0,MISDEMEANOR,BURGLARY
266,40.76576129100005,-73.88817041599998,QUEENS,2022.0,3.0,2.0,2.0,50.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
267,40.72652937700008,-73.73486453799995,QUEENS,2022.0,3.0,2.0,2.0,56.0,MISDEMEANOR,VEHICLE AND TRAFFIC LAWS
268,40.76761559200002,-73.90866193499993,QUEENS,2022.0,3.0,2.0,3.0,2.0,MISDEMEANOR,HARRASSMENT 2
269,40.65997816300006,-73.97651478599995,BROOKLYN,2022.0,3.0,2.0,3.0,8.0,MISDEMEANOR,BURGLARY
270,40.79829254700008,-73.94082246699998,MANHATTAN,2022.0,3.0,2.0,3.0,14.0,FELONY,FORGERY
271,40.846979627000046,-73.89303985699996,BRONX,2022.0,3.0,2.0,3.0,20.0,FELONY,ASSAULT 3 & RELATED OFFENSES
272,40.71454335800007,-73.80032613199995,QUEENS,2022.0,3.0,2.0,3.0,26.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
273,40.823918291000034,-73.97588332099998,MANHATTAN,2022.0,3.0,2.0,3.0,32.0,MISDEMEANOR,PETIT LARCENY
274,40.63557562900007,-74.13826190899994,STATEN ISLAND,2022.0,3.0,2.0,3.0,38.0,MISDEMEANOR,INTOXICATED & IMPAIRED DRIVING
275,40.748866760000055,-73.90208984099996,QUEENS,2022.0,3.0,2.0,3.0,44.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
276,40.826556390000064,-73.92447961099998,BRONX,2022.0,3.0,2.0,3.0,50.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
277,40.768652643000046,-73.97999532399997,MANHATTAN,2022.0,3.0,2.0,3.0,56.0,FELONY,PETIT LARCENY
278,40.684511231000045,-73.79323004699995,QUEENS,2022.0,3.0,2.0,4.0,2.0,MISDEMEANOR,HARRASSMENT 2
279,40.63845376700005,-73.95165108599997,BROOKLYN,2022.0,3.0,2.0,4.0,8.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
280,40.83163185600006,-73.86725987499993,BRONX,2022.0,3.0,2.0,4.0,14.0,FELONY,ASSAULT 3 & RELATED OFFENSES
281,40.63111822700006,-74.02793701299998,BROOKLYN,2022.0,3.0,2.0,4.0,20.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
282,40.66526067700005,-73.86892104499998,BROOKLYN,2022.0,3.0,2.0,4.0,26.0,FELONY,CRIMINAL MISCHIEF & RELATED OF
283,40.69139687200004,-73.93822005899995,BROOKLYN,2022.0,3.0,2.0,4.0,33.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
284,40.890101534000046,-73.89909366399996,BRONX,2022.0,3.0,2.0,4.0,39.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
285,40.77320624600002,-73.98557783399998,MANHATTAN,2022.0,3.0,2.0,4.0,45.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
286,40.82044551000007,-73.93622873399994,MANHATTAN,2022.0,3.0,2.0,4.0,51.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
287,40.75603962000008,-74.00597720799993,MANHATTAN,2022.0,3.0,2.0,4.0,57.0,FELONY,BURGLARY
288,40.81959698100008,-73.91818654799994,BRONX,2022.0,3.0,2.0,5.0,3.0,MISDEMEANOR,HARRASSMENT 2
289,40.65053799100008,-73.95582631699995,BROOKLYN,2022.0,3.0,2.0,5.0,9.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
290,40.63595382700005,-73.92632778399997,BROOKLYN,2022.0,3.0,2.0,5.0,15.0,MISDEMEANOR,PETIT LARCENY
291,40.84876963000005,-73.83137682799997,BRONX,2022.0,3.0,2.0,5.0,21.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
292,40.64083765400005,-74.17975715699998,STATEN ISLAND,2022.0,3.0,2.0,5.0,27.0,MISDEMEANOR,OFFENSES AGAINST PUBLIC ADMINI
293,40.759923583000045,-73.96778129099994,MANHATTAN,2022.0,3.0,2.0,5.0,33.0,MISDEMEANOR,BURGLARY
294,40.60507392300008,-74.13493593599996,STATEN ISLAND,2022.0,3.0,2.0,5.0,39.0,MISDEMEANOR,PETIT LARCENY
295,40.75009897100006,-73.81855416099995,QUEENS,2022.0,3.0,2.0,5.0,45.0,MISDEMEANOR,PETIT LARCENY
296,40.67599331900004,-74.00085226,BROOKLYN,2022.0,3.0,2.0,5.0,51.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
297,40.87124098800007,-73.85603346599999,BRONX,2022.0,3.0,2.0,5.0,57.0,MISDEMEANOR,HARRASSMENT 2
298,40.66345806000004,-73.90283193199997,BROOKLYN,2022.0,3.0,2.0,6.0,3.0,MISDEMEANOR,DANGEROUS DRUGS
299,40.70241437100003,-73.92871731799994,BROOKLYN,2022.0,3.0,2.0,6.0,9.0,MISDEMEANOR,DANGEROUS DRUGS
300,40.88522724800004,-73.87936580199994,BRONX,2022.0,3.0,2.0,6.0,15.0,MISDEMEANOR,HARRASSMENT 2
301,40.80992793700005,-73.94751314299998,MANHATTAN,2022.0,3.0,2.0,6.0,21.0,MISDEMEANOR,HARRASSMENT 2
302,40.60141942400003,-74.16333428699994,STATEN ISLAND,2022.0,3.0,2.0,6.0,28.0,MISDEMEANOR,PETIT LARCENY
303,40.84929099400005,-73.90601598599994,BRONX,2022.0,3.0,2.0,6.0,34.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
304,40.65532007400003,-73.90317895999993,BROOKLYN,2022.0,3.0,2.0,6.0,40.0,FELONY,HARRASSMENT 2
305,40.72199453300004,-73.73825213299993,QUEENS,2022.0,3.0,2.0,6.0,46.0,FELONY,HARRASSMENT 2
306,40.74945380600008,-73.93285165099996,MANHATTAN,2022.0,3.0,2.0,6.0,52.0,MISDEMEANOR,HARRASSMENT 2
307,40.58855443600004,-73.98559250199997,BROOKLYN,2022.0,3.0,2.0,6.0,58.0,MISDEMEANOR,PETIT LARCENY
308,40.74659414900003,-73.890436547,QUEENS,2022.0,3.0,2.0,7.0,4.0,MISDEMEANOR,PETIT LARCENY
309,40.648715246000044,-74.01025030999993,BROOKLYN,2022.0,3.0,2.0,7.0,10.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
310,40.84032964000005,-73.89964259899993,BRONX,2022.0,3.0,2.0,7.0,16.0,MISDEMEANOR,HARRASSMENT 2
311,40.75264729500003,-73.88578502399997,QUEENS,2022.0,3.0,2.0,7.0,22.0,MISDEMEANOR,PETIT LARCENY
312,40.603415582000025,-73.75384586599995,QUEENS,2022.0,3.0,2.0,7.0,28.0,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES
313,40.89797182400008,-73.85192068899994,BRONX,2022.0,3.0,2.0,7.0,34.0,MISDEMEANOR,HARRASSMENT 2
314,40.63957544500005,-73.92284949499998,BROOKLYN,2022.0,3.0,2.0,7.0,40.0,MISDEMEANOR,HARRASSMENT 2
315,40.63396699400005,-74.13611845999998,STATEN ISLAND,2022.0,3.0,2.0,7.0,46.0,MISDEMEANOR,HARRASSMENT 2
316,40.634379566000064,-73.96408046399995,BROOKLYN,2022.0,3.0,2.0,7.0,52.0,MISDEMEANOR,PETIT LARCENY
317,40.85396027400003,-73.90012087499997,BRONX,2022.0,3.0,2.0,7.0,58.0,MISDEMEANOR,SEX CRIMES
318,40.698548533000064,-73.94115262599996,BROOKLYN,2022.0,3.0,2.0,8.0,4.0,MISDEMEANOR,HARRASSMENT 2
319,40.84846814300005,-73.88265660399996,BRONX,2022.0,3.0,2.0,8.0,10.0,MISDEMEANOR,HARRASSMENT 2
320,40.65093233300007,-73.94716612399996,BROOKLYN,2022.0,3.0,2.0,8.0,16.0,MISDEMEANOR,PETIT LARCENY
321,40.69686729000005,-73.83515813999998,QUEENS,2022.0,3.0,2.0,8.0,23.0,MISDEMEANOR,PETIT LARCENY
322,40.62584443000002,-74.00416778899995,BROOKLYN,2022.0,3.0,2.0,8.0,29.0,MISDEMEANOR,PETIT LARCENY
323,40.60735187500006,-73.75267888499997,QUEENS,2022.0,3.0,2.0,8.0,35.0,MISDEMEANOR,HARRASSMENT 2
324,40.70063793800006,-73.88688754899994,QUEENS,2022.0,3.0,2.0,8.0,41.0,MISDEMEANOR,HARRASSMENT 2
325,40.72198887400003,-73.84008899199995,QUEENS,2022.0,3.0,2.0,8.0,47.0,MISDEMEANOR,PETIT LARCENY
326,40.63716455400004,-73.95368414499995,BROOKLYN,2022.0,3.0,2.0,8.0,53.0,MISDEMEANOR,HARRASSMENT 2
327,40.75661434500006,-73.92752953999997,QUEENS,2022.0,3.0,2.0,8.0,59.0,MISDEMEANOR,PETIT LARCENY
328,40.61879293100003,-74.08204929199997,STATEN ISLAND,2022.0,3.0,2.0,9.0,5.0,MISDEMEANOR,HARRASSMENT 2
329,40.80649032200006,-73.96627051599995,MANHATTAN,2022.0,3.0,2.0,9.0,11.0,MISDEMEANOR,PETIT LARCENY
330,40.77989481800005,-73.94992232799996,MANHATTAN,2022.0,3.0,2.0,9.0,17.0,MISDEMEANOR,PETIT LARCENY
331,40.70502540700004,-73.91019398799993,QUEENS,2022.0,3.0,2.0,9.0,23.0,MISDEMEANOR,PETIT LARCENY
332,40.71278360900004,-74.01169220199995,MANHATTAN,2022.0,3.0,2.0,9.0,29.0,MISDEMEANOR,PETIT LARCENY
333,40.609747758000026,-73.95605139399999,BROOKLYN,2022.0,3.0,2.0,9.0,35.0,MISDEMEANOR,PETIT LARCENY
334,40.88853112700008,-73.91563875399999,BRONX,2022.0,3.0,2.0,9.0,41.0,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &
335,40.67505732300003,-73.95638689499998,BROOKLYN,2022.0,3.0,2.0,9.0,47.0,MISDEMEANOR,PETIT LARCENY
336,40.683322412000045,-73.76315613299995,QUEENS,2022.0,3.0,2.0,9.0,53.0,MISDEMEANOR,PETIT LARCENY
337,40.71003432300005,-73.90983375399996,QUEENS,2022.0,3.0,2.0,9.0,59.0,MISDEMEANOR,PETIT LARCENY
338,40.73385021700005,-73.98842084699999,MANHATTAN,2022.0,3.0,2.0,10.0,5.0,MISDEMEANOR,PETIT LARCENY
339,40.71170415000006,-73.96028382199995,BROOKLYN,2022.0,3.0,2.0,10.0,11.0,MISDEMEANOR,PETIT LARCENY
340,40.70159872700003,-73.988630028,BROOKLYN,2022.0,3.0,2.0,10.0,18.0,MISDEMEANOR,PETIT LARCENY
341,40.58095220000007,-73.93134083399997,BROOKLYN,2022.0,3.0,2.0,10.0,24.0,MISDEMEANOR,PETIT LARCENY
342,40.69715404600004,-73.94086896,BROOKLYN,2022.0,3.0,2.0,10.0,30.0,MISDEMEANOR,HARRASSMENT 2
343,40.83777730800006,-73.86729098099994,BRONX,2022.0,3.0,2.0,10.0,36.0,MISDEMEANOR,HARRASSMENT 2
344,40.845351900000026,-73.89900251299997,BRONX,2022.0,3.0,2.0,10.0,42.0,MISDEMEANOR,HARRASSMENT 2
345,40.73164327200004,-73.92089789699997,MANHATTAN,2022.0,3.0,2.0,10.0,48.0,MISDEMEANOR,PETIT LARCENY
346,40.74544576100004,-73.92299084799998,QUEENS,2022.0,3.0,2.0,10.0,54.0,MISDEMEANOR,PETIT LARCENY
347,40.60755111800007,-73.94187749699995,BROOKLYN,2022.0,3.0,2.0,11.0,0.0,MISDEMEANOR,PETIT LARCENY
348,40.62240866600007,-73.95310684999998,BROOKLYN,2022.0,3.0,2.0,11.0,6.0,MISDEMEANOR,PETIT LARCENY
349,40.86596072800006,-73.91835366799995,MANHATTAN,2022.0,3.0,2.0,11.0,12.0,MISDEMEANOR,HARRASSMENT 2
350,40.77178535000007,-73.92043315199999,QUEENS,2022.0,3.0,2.0,11.0,18.0,MISDEMEANOR,PETIT LARCENY
351,40.538351773000045,-74.222265802,STATEN ISLAND,2022.0,3.0,2.0,11.0,24.0,MISDEMEANOR,HARRASSMENT 2
352,40.63902312400006,-74.01306648999997,BROOKLYN,2022.0,3.0,2.0,11.0,30.0,MISDEMEANOR,PETIT LARCENY
353,40.782164411000046,-73.98104420999994,MANHATTAN,2022.0,3.0,2.0,11.0,36.0,MISDEMEANOR,PETIT LARCENY
354,40.75560811700007,-73.99303749099995,MANHATTAN,2022.0,3.0,2.0,11.0,42.0,MISDEMEANOR,PETIT LARCENY
355,40.76349224800003,-73.87063736099998,QUEENS,2022.0,3.0,2.0,11.0,48.0,MISDEMEANOR,PETIT LARCENY
356,40.78535474000005,-73.84861784699996,QUEENS,2022.0,3.0,2.0,11.0,54.0,MISDEMEANOR,PETIT LARCENY
357,40.81785018000005,-73.94376037999997,MANHATTAN,2022.0,3.0,2.0,12.0,0.0,MISDEMEANOR,PETIT LARCENY
358,40.66813579100005,-73.90357490199995,BROOKLYN,2022.0,3.0,2.0,12.0,7.0,MISDEMEANOR,HARRASSMENT 2
359,40.80465252200002,-73.95379878599994,MANHATTAN,2022.0,3.0,2.0,12.0,13.0,MISDEMEANOR,PETIT LARCENY
360,40.74987089200005,-73.89890545399999,QUEENS,2022.0,3.0,2.0,12.0,19.0,MISDEMEANOR,PETIT LARCENY
361,40.57544535100004,-73.85951121599999,QUEENS,2022.0,3.0,2.0,12.0,25.0,MISDEMEANOR,PETIT LARCENY
362,40.70882076100002,-73.98223410299995,MANHATTAN,2022.0,3.0,2.0,12.0,31.0,MISDEMEANOR,PETIT LARCENY
363,40.791642943000056,-73.98239960199999,MANHATTAN,2022.0,3.0,2.0,12.0,37.0,MISDEMEANOR,PETIT LARCENY
364,40.63522503300004,-74.106641643,STATEN ISLAND,2022.0,3.0,2.0,12.0,43.0,MISDEMEANOR,HARRASSMENT 2
365,40.767270319000026,-73.92053240799999,QUEENS,2022.0,3.0,2.0,12.0,49.0,MISDEMEANOR,PETIT LARCENY
366,40.61765379500008,-74.15421050099997,STATEN ISLAND,2022.0,3.0,2.0,12.0,55.0,MISDEMEANOR,HARRASSMENT 2
367,40.68027405500004,-73.94724022399998,BROOKLYN,2022.0,3.0,2.0,13.0,1.0,MISDEMEANOR,PETIT LARCENY
368,40.58507999000005,-74.10402339299998,STATEN ISLAND,2022.0,3.0,2.0,13.0,7.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
369,40.63666626400004,-74.14850399299998,STATEN ISLAND,2022.0,3.0,2.0,13.0,13.0,MISDEMEANOR,HARRASSMENT 2
370,40.66864502300007,-73.85091221299997,QUEENS,2022.0,3.0,2.0,13.0,19.0,MISDEMEANOR,HARRASSMENT 2
371,40.68996167900008,-73.91692487799997,BROOKLYN,2022.0,3.0,2.0,13.0,25.0,MISDEMEANOR,HARRASSMENT 2
372,40.70272500500005,-73.75005650299995,QUEENS,2022.0,3.0,2.0,13.0,31.0,MISDEMEANOR,HARRASSMENT 2
373,40.823678621000056,-73.84595809299998,BRONX,2022.0,3.0,2.0,13.0,37.0,MISDEMEANOR,PETIT LARCENY
374,40.66403129200007,-73.99529741299993,BROOKLYN,2022.0,3.0,2.0,13.0,43.0,MISDEMEANOR,PETIT LARCENY
375,40.815440126000055,-74.00891541199996,MANHATTAN,2022.0,3.0,2.0,13.0,49.0,MISDEMEANOR,GRAND LARCENY
376,40.61489056100004,-73.93642870199994,BROOKLYN,2022.0,3.0,2.0,13.0,55.0,MISDEMEANOR,HARRASSMENT 2
377,40.56153270700002,-74.12806390999998,STATEN ISLAND,2022.0,3.0,2.0,14.0,2.0,MISDEMEANOR,HARRASSMENT 2
378,40.82736692100008,-73.90685995799998,BRONX,2022.0,3.0,2.0,14.0,8.0,MISDEMEANOR,HARRASSMENT 2
379,40.66130052800003,-74.00013480499997,BROOKLYN,2022.0,3.0,2.0,14.0,14.0,MISDEMEANOR,PETIT LARCENY
380,40.72444748700008,-73.84976276899994,QUEENS,2022.0,3.0,2.0,14.0,20.0,MISDEMEANOR,PETIT LARCENY
381,40.83422740700007,-73.90526031299999,BRONX,2022.0,3.0,2.0,14.0,26.0,MISDEMEANOR,HARRASSMENT 2
382,40.701982790000045,-73.98672209299998,BROOKLYN,2022.0,3.0,2.0,14.0,32.0,MISDEMEANOR,PETIT LARCENY
383,40.88733281800006,-73.84725001299995,BRONX,2022.0,3.0,2.0,14.0,38.0,MISDEMEANOR,HARRASSMENT 2
384,40.87049673200005,-73.86242041199995,BRONX,2022.0,3.0,2.0,14.0,44.0,MISDEMEANOR,HARRASSMENT 2
385,40.67011738900004,-73.95817451899995,BROOKLYN,2022.0,3.0,2.0,14.0,50.0,MISDEMEANOR,PETIT LARCENY
386,40.65677618800004,-73.88122055499997,BROOKLYN,2022.0,3.0,2.0,14.0,56.0,MISDEMEANOR,HARRASSMENT 2
387,40.66178800000005,-73.95365984099993,BROOKLYN,2022.0,3.0,2.0,15.0,2.0,MISDEMEANOR,HARRASSMENT 2
388,40.75870487900005,-73.78861762999998,QUEENS,2022.0,3.0,2.0,15.0,8.0,MISDEMEANOR,PETIT LARCENY
389,40.65097701600007,-74.00945782099996,BROOKLYN,2022.0,3.0,2.0,15.0,14.0,MISDEMEANOR,PETIT LARCENY
390,40.66744666500005,-73.87237725799997,BROOKLYN,2022.0,3.0,2.0,15.0,20.0,MISDEMEANOR,HARRASSMENT 2
391,40.71250283800003,-73.85177967099996,QUEENS,2022.0,3.0,2.0,15.0,26.0,MISDEMEANOR,PETIT LARCENY
392,40.71479305600008,-73.93800627499998,MANHATTAN,2022.0,3.0,2.0,15.0,32.0,MISDEMEANOR,PETIT LARCENY
393,40.89134767500008,-73.831044579,BRONX,2022.0,3.0,2.0,15.0,38.0,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF
394,40.87276942200003,-73.84515374499993,BRONX,2022.0,3.0,2.0,15.0,44.0,MISDEMEANOR,HARRASSMENT 2
395,40.88315019000004,-73.84336476799997,BRONX,2022.0,3.0,2.0,15.0,50.0,MISDEMEANOR,HARRASSMENT 2
396,40.67673687100006,-73.85983501899995,QUEENS,2022.0,3.0,2.0,15.0,57.0,MISDEMEANOR,HARRASSMENT 2
397,40.70234288200004,-73.89609226,QUEENS,2022.0,3.0,2.0,16.0,3.0,MISDEMEANOR,HARRASSMENT 2
398,40.75085735900007,-73.85174241399994,QUEENS,2022.0,3.0,2.0,16.0,9.0,MISDEMEANOR,PETIT LARCENY
399,40.58984011800004,-73.98411499799995,BROOKLYN,2022.0,3.0,2.0,16.0,15.0,MISDEMEANOR,PETIT LARCENY
